device_id,timestamp,value_1,value_2
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,27.100000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.100000381469727,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,27.100000381469727,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,27.0,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,27.100000381469727,75.0
1,786465728.0,27.5,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.299999237060547,75.0
1,786465728.0,27.399999618530273,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.5,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.100000381469727,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.100000381469727,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.5,75.0
1,786465728.0,29.100000381469727,75.0
1,786465728.0,28.700000762939453,75.0
1,786465728.0,28.799999237060547,75.0
1,786465728.0,28.700000762939453,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,28.899999618530273,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.299999237060547,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,29.5,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,29.299999237060547,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.600000381469727,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.299999237060547,75.0
1,786465728.0,29.299999237060547,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.5,75.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,30.0,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,30.0,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.5,75.0
1,786465728.0,29.5,75.0
1,786465728.0,30.0,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,30.0,75.0
1,786465728.0,30.0,75.0
1,786465728.0,29.600000381469727,75.0
1,786465728.0,29.600000381469727,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,29.600000381469727,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,29.5,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,29.399999618530273,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,30.5,75.0
1,786465728.0,29.799999237060547,75.0
1,786465728.0,30.0,75.0
1,786465728.0,30.0,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,29.600000381469727,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,29.700000762939453,75.0
1,786465728.0,30.200000762939453,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,30.0,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,30.299999237060547,75.0
1,786465728.0,30.5,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,30.299999237060547,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,30.0,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,30.600000381469727,75.0
1,786465728.0,30.399999618530273,75.0
1,786465728.0,30.299999237060547,75.0
1,786465728.0,30.0,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,30.100000381469727,75.0
1,786465728.0,29.899999618530273,75.0
1,786465728.0,30.0,91.0
1,786465728.0,30.0,94.0
1,786465728.0,30.399999618530273,100.0
1,786465728.0,30.200000762939453,97.0
1,786465728.0,30.200000762939453,97.0
1,786465728.0,29.899999618530273,98.0
1,786465728.0,30.100000381469727,111.0
1,786465728.0,30.5,108.0
1,786465728.0,30.0,101.0
1,786465728.0,30.0,141.0
1,786465728.0,29.899999618530273,134.0
1,786465728.0,30.399999618530273,124.0
1,786465728.0,29.899999618530273,131.0
1,786465728.0,30.0,144.0
1,786465728.0,30.0,161.0
1,786465728.0,30.399999618530273,180.0
1,786465728.0,29.700000762939453,190.0
1,786465728.0,30.100000381469727,199.0
1,786465728.0,30.200000762939453,198.0
1,786465728.0,29.700000762939453,199.0
1,786465728.0,29.399999618530273,206.0
1,786465728.0,29.799999237060547,207.0
1,786465728.0,30.0,207.0
1,786465728.0,29.600000381469727,202.0
1,786465728.0,30.0,212.0
1,786465728.0,29.5,209.0
1,786465728.0,29.600000381469727,220.0
1,786465728.0,29.600000381469727,218.0
1,786465728.0,29.399999618530273,223.0
1,786465728.0,29.600000381469727,227.0
1,786465728.0,29.5,220.0
1,786465728.0,29.399999618530273,224.0
1,786465728.0,29.600000381469727,227.0
1,786465728.0,29.399999618530273,228.0
1,786465728.0,29.200000762939453,228.0
1,786465728.0,29.5,234.0
1,786465728.0,29.700000762939453,232.0
1,786465728.0,29.5,238.0
1,786465728.0,29.299999237060547,242.0
1,786465728.0,29.299999237060547,237.0
1,786465728.0,29.299999237060547,180.0
1,786465728.0,28.899999618530273,205.0
1,786465728.0,29.200000762939453,205.0
1,786465728.0,29.200000762939453,153.0
1,786465728.0,29.299999237060547,115.0
1,786465728.0,28.799999237060547,117.0
1,786465728.0,29.200000762939453,131.0
1,786465728.0,29.200000762939453,123.0
1,786465728.0,29.200000762939453,109.0
1,786465728.0,29.200000762939453,117.0
1,786465728.0,29.5,121.0
1,786465728.0,29.399999618530273,114.0
1,786465728.0,29.100000381469727,124.0
1,786465728.0,28.899999618530273,123.0
1,786465728.0,28.600000381469727,120.0
1,786465728.0,28.899999618530273,114.0
1,786465728.0,29.0,101.0
1,786465728.0,28.700000762939453,75.0
1,786465728.0,28.700000762939453,75.0
1,786465728.0,28.799999237060547,75.0
1,786465728.0,28.899999618530273,75.0
1,786465728.0,28.5,75.0
1,786465728.0,28.799999237060547,75.0
1,786465728.0,28.700000762939453,338.0
1,786465728.0,28.899999618530273,187.0
1,786465728.0,28.5,280.0
1,786465728.0,29.200000762939453,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.899999618530273,75.0
1,786465728.0,28.799999237060547,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,29.0,227.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.700000762939453,91.0
1,786465728.0,28.600000381469727,279.0
1,786465728.0,28.5,75.0
1,786465728.0,29.100000381469727,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,29.100000381469727,75.0
1,786465728.0,28.299999237060547,176.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.5,175.0
1,786465728.0,28.399999618530273,183.0
1,786465728.0,28.399999618530273,221.0
1,786465728.0,28.200000762939453,241.0
1,786465728.0,28.5,242.0
1,786465728.0,28.299999237060547,223.0
1,786465728.0,28.200000762939453,148.0
1,786465728.0,28.600000381469727,90.0
1,786465728.0,28.5,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.600000381469727,75.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.700000762939453,75.0
1,786465728.0,28.5,76.0
1,786465728.0,28.799999237060547,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.100000381469727,112.0
1,786465728.0,28.299999237060547,127.0
1,786465728.0,28.100000381469727,83.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.5,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.5,89.0
1,786465728.0,28.5,111.0
1,786465728.0,28.100000381469727,82.0
1,786465728.0,28.100000381469727,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.399999618530273,101.0
1,786465728.0,28.0,183.0
1,786465728.0,28.399999618530273,130.0
1,786465728.0,28.0,78.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.299999237060547,75.0
1,786465728.0,28.0,78.0
1,786465728.0,28.399999618530273,140.0
1,786465728.0,27.799999237060547,120.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.399999618530273,75.0
1,786465728.0,28.5,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,28.100000381469727,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.0,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.100000381469727,75.0
1,786465728.0,28.0,75.0
1,786465728.0,28.0,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.0,75.0
1,786465728.0,27.5,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,28.0,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.600000381469727,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,28.200000762939453,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.600000381469727,75.0
1,786465728.0,27.700000762939453,75.0
1,786465728.0,27.899999618530273,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.799999237060547,75.0
1,786465728.0,27.600000381469727,75.0
1,786465728.0,27.700000762939453,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467776.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
1,786467840.0,-42.5,75.0
